Carimbo de data/hora, formulário de consentimento,Qual sua idade? ,Qual seu nível de escolaridade? ,Qual das opções abaixo foi designada nos registros civis do seu nascimento?,Qual das opções abaixo melhor descreve como você se identifica nos dias de hoje? ,"Você tem alguma familiaridade com computação gráfica (exemplos: filmes com personagens gerados no computador, jogos eletrônicos, simulações, entre outros)? ",perguntar para o entrevistador:,Quais animais apareceram no trajeto?,Quanto Cervos tinha ao longo do trajeto?,Aonde estava o Macaco?,O que o urso estava fazendo?,Qual a cor da cobra?,O percurso aconteceu durante o dia ou a noite?,Havia sol no céu?,Do que era feita a trilha?,Que tipo de árvore você mais viu?,Qual a cor da casa?
5/22/2023 16:00:10,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Demo,"Urso, Cervo, Passarinho",2,Não sei,Comendo,Não havia cobra no trajeto,Dia,Sim,Terra,Não sei,Vermelha
5/22/2023 17:31:58,Eu aceito,de 25 a 35 anos,Graduação completa,Homem,Homem,Sim,Vídeo,"Passarinho, Macaco, Cervo",2,Não sei,Não havia urso no trajeto,Não sei,Dia,Não sei,Ladrilhos,Não sei,Vermelha
5/22/2023 18:09:04,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Mulher,Sim,Demo,"Cervo, Urso",3,Não sei,Dormindo,Não sei,Dia,Não,Terra,Não sei,Nāo sei
5/22/2023 18:25:14,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Vídeo,"Macaco, Cervo, Urso",3,Nas bananeiras,Dormindo,Não havia cobra no trajeto,Dia,Não,Terra,Não sei,Vermelha
5/22/2023 18:30:39,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Nao,Demo,"Cervo, Urso",3,Não havia macaco no trajeto,Comendo,Não havia cobra no trajeto,Dia,Não sei,Terra,Não sei,Vermelha
5/22/2023 18:43:20,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Vídeo,"Urso, Cervo",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não,Terra,Eucalipto,Amarelo
5/22/2023 18:56:02,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Nao,Demo,"Passarinho, Urso, Cervo",2,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Sim,Terra,Eucalipto,Vermelha
5/22/2023 19:02:25,Eu aceito,de 18 a 24,Graduação completa,Homem,Homem,Sim,Vídeo,"Passarinho, Urso, Cervo",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Terra,Araucária,Vermelha
5/22/2023 19:12:33,Eu aceito,de 18 a 24,Graduação completa,Homem,Homem,Sim,Vídeo,"Cervo, Urso",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não,Terra,Araucária,Vermelha
5/22/2023 19:39:30,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Demo,"Cervo, Urso, Passarinho",4,Não havia macaco no trajeto,Dormindo,Não sei,Dia,Não,Terra,Não sei,Amarelo
5/23/2023 8:19:04,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Demo,"Urso, Passarinho, Cervo",3,Não havia macaco no trajeto,Não sei,Não havia cobra no trajeto,Dia,Não,Terra,Pinheiro,Vermelha
5/23/2023 8:21:22,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Nao,Vídeo,"Urso, Cervo",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Sim,Asfalto,Pinheiro,Vermelha
5/23/2023 8:27:15,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Vídeo,"Cervo, Urso",3,Não sei,Dormindo,Não sei,Dia,Não,Terra,Pinheiro,Vermelha
5/23/2023 8:33:45,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Demo,"Passarinho, Urso, Cervo",3,Não sei,Dormindo,Não sei,Dia,Não sei,Terra,Pinheiro,Vermelha
5/23/2023 8:43:35,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Demo,"Passarinho, Urso, Cervo",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não,Ladrilhos,Araucária,Vermelha
5/23/2023 8:46:27,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Vídeo,"Cervo, Macaco, Urso",3,Atrás no começo do trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não,Terra,Bananeira,Vermelha
5/23/2023 8:55:24,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Nao,Demo,"Urso, Cervo",3,Não sei,Dormindo,Não sei,Dia,Não sei,Terra,Pinheiro,Vermelha
5/23/2023 8:56:11,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Vídeo,"Aranha, Passarinho, Cervo, Urso",3,Não havia macaco no trajeto,Dormindo,Não sei,Dia,Não,Terra,Pinheiro,Vermelha
5/23/2023 9:04:35,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Nao,Vídeo,"Passarinho, Cervo, Urso",4,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Terra,Não sei,Vermelha
5/23/2023 9:05:41,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Demo,"Cervo, Urso, Passarinho",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Sim,Terra,Não sei,Vermelha
5/23/2023 9:17:41,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Nao,Vídeo,"Passarinho, Cervo, Urso",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não,Terra,Pinheiro,Vermelha
5/23/2023 9:19:53,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Demo,"Urso, Passarinho, Cervo",4,Não sei,Dormindo,Não sei,Dia,Não sei,Folhas,Pinheiro,Vermelha
5/23/2023 9:27:42,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Vídeo,"Passarinho, Urso, Cervo",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Terra,Pinheiro,Vermelha
5/23/2023 9:30:20,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Não sei informar,Demo,"Urso, Cervo",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Folhas,Não sei,Vermelha
5/31/2023 12:23:57,Eu aceito,de 25 a 35 anos,Ensino Médio completo,Mulher,Mulher,Nao,Vídeo,"Cervo, Urso",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Terra,Bananeira,Vermelha
5/31/2023 12:30:50,Eu aceito,de 18 a 24,Graduação completa,Homem,Homem,Sim,Vídeo,"Passarinho, Urso, Cervo",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Terra,Não sei,Vermelha
5/31/2023 12:37:49,Eu aceito,de 25 a 35 anos,Ensino Médio completo,Homem,Homem,Sim,Vídeo,"Urso, Cervo, Passarinho",4,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Terra,Eucalipto,Vermelha
6/1/2023 15:09:40,Eu aceito,de 25 a 35 anos,Pós Graduação completa,Homem,Homem,Sim,Demo,"Passarinho, Cervo",3,Não havia macaco no trajeto,Não havia urso no trajeto,Não havia cobra no trajeto,Dia,Não sei,Terra,Não sei,Vermelha
6/1/2023 15:19:57,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Demo,"Passarinho, Urso, Cervo",2,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Terra,Bananeira,Vermelha
6/1/2023 15:28:50,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Demo,"Cervo, Passarinho, Urso",Não sei,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Sim,Terra,Pinheiro,Vermelha
6/1/2023 15:40:00,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Demo,"Urso, Cervo",4,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não sei,Terra,Bananeira,Vermelha
6/1/2023 15:51:37,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Demo,"Não sei, Urso",Não sei,Não sei,Dormindo,Não sei,Dia,Não sei,Terra,Não sei,Vermelha
6/1/2023 16:03:34,Eu aceito,de 18 a 24,Ensino Médio completo,Homem,Homem,Sim,Vídeo,"Cervo, Urso",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Sim,Terra,Eucalipto,Vermelha
18/05/2023 09:58:31,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Sim,Demo,"Cervo, Passarinho, Urso",3,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Sim,Terra,Pinheiro,Vermelha
18/05/2023 13:27:50,Eu aceito,de 18 a 24,Ensino Médio completo,Mulher,Mulher,Nao,Vídeo,"Cervo, Urso",4,Não havia macaco no trajeto,Dormindo,Não havia cobra no trajeto,Dia,Não,Terra,Bananeira,Vermelha
18/05/2023 21:24:34,Eu aceito,de 36 a 50 anos,Graduação completa,Mulher,Mulher,Nao,Demo,Cervo,2,Não havia macaco no trajeto,Não sei,Não havia cobra no trajeto,Dia,Não sei,Folhas,Bananeira,Nāo sei
